src_idx,dst_idx,t,weight
754,1743,10,0.9773224797978292
754,1871,10,0.9742906646996174
754,1945,10,0.976888615128384
754,1952,10,0.9629429678848992
754,1986,10,0.6816473832212622
754,2060,10,0.6360094380312301
754,2106,10,0.3608619880506996
754,2138,10,0.3641014472990775
754,2183,10,0.7553269833531883
754,2272,10,0.958086718077321
754,2304,10,0.367146863705111
754,2441,10,0.9750843776038352
754,2495,10,0.3482445203374966
754,2531,10,0.8433129717179224
755,1338,10,0.9404683144583044
755,1568,10,0.6699946128266119
755,2183,10,0.6838633467744316
755,2304,10,0.4312156034769764
757,2041,10,0.3648853193466743
758,949,10,0.6458367637322681
758,1029,10,0.443726412541624
758,1053,10,0.4814192001159863
758,1367,10,0.6336087906607463
758,2034,10,0.6569949720945387
758,2210,10,0.4069279470843301
758,2304,10,0.3849239243697212
761,762,10,0.821699631494626
761,777,10,0.6215395526295381
761,833,10,0.4695115882038708
761,972,10,0.6537307657851418
761,1109,10,0.6703958723008947
761,1171,10,0.3505340894028764
761,1300,10,0.8182815569916451
761,1467,10,0.6667727769719385
761,1568,10,0.3814059283513966
761,1596,10,0.671908977241604
761,1683,10,0.9633424534214124
761,1712,10,0.6578141109907905
761,1715,10,0.6475780087891615
761,1743,10,0.7638359316408516
761,1796,10,0.6405939774883653
761,1909,10,0.682144908635771
761,2041,10,0.6126205743369433
761,2106,10,0.6518403223393481
761,2138,10,0.6527903918490137
761,2183,10,0.9343756123800262
761,2246,10,0.6626572412998945
761,2379,10,0.915088248076286
761,2460,10,0.936901182935707
762,795,10,0.6495726178613699
762,833,10,0.656604518380005
762,928,10,0.593571591125514
762,1057,10,0.6586478569895571
762,1109,10,0.5285912595140599
762,1274,10,0.5613591061616229
762,1586,10,0.4553413800389405
762,1683,10,0.9060179671500784
762,1712,10,0.6295038802295639
762,1796,10,0.424246669603887
762,2041,10,0.6657405544717236
762,2106,10,0.6381928875643933
762,2138,10,0.6369589381063656
762,2183,10,0.7249562297997734
762,2246,10,0.6202480360406487
762,2347,10,0.8622403636462445
762,2424,10,0.8940239543794464
767,1568,10,0.4393965534769898
767,2183,10,0.5548952883820449
769,1479,10,0.3597244761123085
769,1568,10,0.4572994725047846
769,2304,10,0.2776859855162992
772,2183,10,0.662454535044358
775,1568,10,0.3548384711660336
775,1582,10,0.6056433942813331
775,1903,10,0.6731987860441319
776,2183,10,0.903047931656698
777,1109,10,0.4725976488394858
777,1171,10,0.6666834800221663
777,1568,10,0.6707923553454874
777,2183,10,0.6753964867977574
777,2304,10,0.4379118372633568
784,1596,10,0.5986357456556856
784,2106,10,0.6645371249817801
784,2448,10,0.6100578293975657
787,1417,10,0.6053994791849786
787,2369,10,0.3886205126796098
788,1568,10,0.2452373748147732
793,2183,10,0.4920724087057243
795,833,10,0.4083763129656484
795,834,10,0.5363460798561975
795,870,10,0.3461181471293462
795,915,10,0.4601483773346228
795,1024,10,0.4600891546172222
795,1083,10,0.45191716631365
795,1109,10,0.4255254664914296
795,1230,10,0.354603202032386
795,1286,10,0.3734180883650521
795,1308,10,0.6704455114127665
795,1405,10,0.2716466381198297
795,1467,10,0.4555398282438612
795,1533,10,0.3808220987204456
795,1615,10,0.6296985489286075
795,1692,10,0.4512568644527734
795,1712,10,0.4602462291393844
795,1725,10,0.6455909614312452
795,1764,10,0.6281035798391597
795,1769,10,0.4522239315366186
795,1796,10,0.3754568043013646
795,1871,10,0.3892256103106368
795,2041,10,0.4592538618072365
795,2106,10,0.4616175035699267
795,2183,10,0.588545423031962
795,2246,10,0.4582823835416572
795,2368,10,0.5834524084431484
795,2448,10,0.3968451528142643
797,1909,10,0.5730053089836578
801,2304,10,0.6509978953625497
802,835,10,0.5950228432839946
802,884,10,0.4659660963590875
802,968,10,0.6200385988894139
802,998,10,0.4620597246820901
802,1031,10,0.4293597786804528
802,1065,10,0.5833236127913898
802,1116,10,0.376166926907567
802,1171,10,0.4404912316402121
802,1230,10,0.5451833349658775
802,1338,10,0.5808067248672109
802,1367,10,0.5331111313525623
802,1405,10,0.3536375066021747
802,1406,10,0.4031922647467596
802,1475,10,0.4624263649472679
802,1536,10,0.5852739238047652
802,1549,10,0.6302239783881203
802,1568,10,0.4321507380433562
802,1708,10,0.4429428550552905
802,1747,10,0.6714863755270583
802,1796,10,0.242129855309343
802,1797,10,0.644972328940617
802,1817,10,0.6020907178894158
802,1871,10,0.5197841483199593
802,1909,10,0.5428676461120573
802,1971,10,0.526152892106528
802,2014,10,0.5332951588654354
802,2086,10,0.3633996290268503
802,2134,10,0.3726780012673521
802,2174,10,0.6159867483824301
802,2184,10,0.5133819695081866
802,2205,10,0.5069855355617782
802,2272,10,0.6282816998643939
802,2276,10,0.618311036351714
802,2304,10,0.42328959476889
802,2354,10,0.6451821417991754
802,2439,10,0.4623962664746739
809,1022,10,0.5675921282306896
809,1101,10,0.6728878236832645
809,1171,10,0.6731486732152661
809,1381,10,0.490067559678393
809,1509,10,0.7392765823038596
809,1618,10,0.9763491347629248
809,1702,10,0.9371409162195136
809,1714,10,0.4275599778849085
809,1817,10,0.9393519981793008
809,1858,10,0.8999502605098687
809,2108,10,0.9150470955580708
809,2174,10,0.940388635307927
809,2304,10,0.4991026006556033
819,1386,10,0.9594460519444596
819,2005,10,0.5826230794893471
823,2058,10,0.4196067735467124
823,2086,10,0.4095773029115978
828,1171,10,0.489196970609829
828,1618,10,0.6415369824280681
828,1817,10,0.64225387017345
828,1953,10,0.6977384522009769
828,2223,10,0.7686204898676918
828,2304,10,0.672810532332724
828,2426,10,0.978774380016871
828,2531,10,0.8632456667495518
829,872,10,0.5843572827497581
829,1021,10,0.5113575895934906
829,1111,10,0.7428365229671616
829,1440,10,0.3904388894993664
829,1478,10,0.8465182128414934
829,1511,10,0.8121829525285188
829,1540,10,0.6988716001633508
829,1575,10,0.4884073412788556
829,1997,10,0.7000695011699873
829,2104,10,0.9148303894143552
829,2181,10,0.6364473383156968
829,2283,10,0.4784458903736267
833,972,10,0.3922849701996191
833,1057,10,0.5430112143113717
833,1083,10,0.4450396494018619
833,1109,10,0.2909350824304594
833,1154,10,0.5144807800760965
833,1463,10,0.6349236331910939
833,1467,10,0.3650954242712936
833,1479,10,0.2729427953322939
833,1483,10,0.5881876772918732
833,1596,10,0.3013614643382113
833,1657,10,0.4197526496777945
833,1678,10,0.4828849238670014
833,1679,10,0.430954962806748
833,1683,10,0.5503165302754919
833,1692,10,0.3512065533980793
833,1712,10,0.3855646117918054
833,1859,10,0.359061279567632
833,2036,10,0.5324430124168267
833,2041,10,0.4308558326286065
833,2093,10,0.411412244474116
833,2106,10,0.3950725147758364
833,2116,10,0.4508874035949111
833,2121,10,0.261922241001866
833,2123,10,0.4601540181481746
833,2138,10,0.39369398745164
833,2177,10,0.4372709131687483
833,2183,10,0.3948604604527714
833,2216,10,0.6121954842368044
833,2228,10,0.3404853084206644
833,2229,10,0.4004211907709487
833,2246,10,0.3758592215517086
833,2379,10,0.611151932133475
833,2388,10,0.3810768093357745
833,2389,10,0.6729413713034159
833,2424,10,0.538061282782733
833,2460,10,0.4083561586388208
833,2495,10,0.400273887067248
833,2529,10,0.6132564917309692
833,2538,10,0.5326779147345975
834,915,10,0.4936325343255324
834,2106,10,0.5590978241710862
835,871,10,0.968498075420662
835,1280,10,0.7542492334318702
835,1467,10,0.3728807712635046
835,1536,10,0.9796557688229758
835,1549,10,0.9076044565843407
835,1986,10,0.6185315133186816
835,2060,10,0.6127718549524676
835,2272,10,0.9731275277518416
835,2531,10,0.8860439063120253
837,2275,10,0.671618460200325
839,1171,10,0.5998198007366864
839,1568,10,0.5822286922048169
839,2304,10,0.6519285160301015
841,936,10,0.9184061609228164
841,971,10,0.673033699423431
841,1126,10,0.9669370789954516
841,1137,10,0.8617617973135018
841,1230,10,0.7782338474031514
841,1338,10,0.6366836458311413
841,1615,10,0.9800993019897936
841,1730,10,0.5649484406215266
841,1778,10,0.9495716242246016
841,1845,10,0.8471268994265015
841,1871,10,0.8135014994956272
841,2005,10,0.9447197775348796
841,2106,10,0.6422368249658829
841,2134,10,0.8914364693761712
841,2184,10,0.821519359437401
841,2289,10,0.8535089596906807
841,2495,10,0.6376311808922968
842,915,10,0.6657765143990271
845,2041,10,0.511897974054099
845,2246,10,0.3876657115133189
852,920,10,0.4996104201123118
852,939,10,0.9284602304234444
852,1053,10,0.621528628713149
852,1075,10,0.9342226895268236
852,1466,10,0.8127549147641018
852,1613,10,0.9585653881193648
852,1760,10,0.5545188536310602
852,1784,10,0.6639240081274564
852,2106,10,0.3594499760134353
852,2275,10,0.4404283872265462
858,1171,10,0.4971898443211339
866,1227,10,0.9298358528982762
866,1909,10,0.858056059296026
869,870,10,0.4522820954567553
869,971,10,0.2873364529264977
869,1381,10,0.4739495498715999
869,1596,10,0.2917272697053936
869,1852,10,0.3634498366085752
869,2052,10,0.4056507539601474
869,2106,10,0.388402452115499
869,2116,10,0.4479367959389896
869,2331,10,0.5452757297854957
869,2394,10,0.3675453152378304
870,1381,10,0.3641134819198083
870,1467,10,0.2883623115945395
870,1764,10,0.3700205023210884
870,2106,10,0.3277018961555267
870,2116,10,0.4142629771906957
870,2194,10,0.2751773263470253
871,1022,10,0.789733885488861
871,1381,10,0.7317495008340249
871,1509,10,0.9039101922754388
871,1532,10,0.8447900562900215
871,1536,10,0.9725855896197744
871,1596,10,0.5441582978945096
871,1618,10,0.9538839180545436
871,1702,10,0.8648339224614162
871,1817,10,0.906448213898476
871,1826,10,0.7176432820356087
871,1877,10,0.7850589177361894
871,2060,10,0.6482834349322577
871,2106,10,0.3948515676655219
871,2108,10,0.9790147495599828
871,2138,10,0.397958748191255
871,2183,10,0.7880982916047996
871,2272,10,0.9437051493070384
871,2426,10,0.4986897962702512
871,2493,10,0.8533265114518559
871,2531,10,0.8112833721692709
872,1111,10,0.9059868509998228
872,1239,10,0.6424213269873433
872,1540,10,0.968339772071736
872,1575,10,0.936457689688526
872,1658,10,0.6109787930157132
872,1871,10,0.9401586435245952
872,1873,10,0.6081706835707474
872,1978,10,0.6122208708536506
872,1997,10,0.9680741748340196
872,2104,10,0.7206437517239765
872,2519,10,0.8894869611222919
878,2183,10,0.7546942075217923
880,2106,10,0.4513568120238882
881,939,10,0.767577861545394
881,955,10,0.6680024913143326
881,971,10,0.3489725381139039
881,1053,10,0.8236259591879094
881,1466,10,0.9249168075734816
881,1596,10,0.3419356131236414
881,1738,10,0.9351109093328552
881,1784,10,0.6624673227037469
881,1852,10,0.5448845960417333
881,1871,10,0.8797750673682855
881,2052,10,0.4807822745647291
881,2210,10,0.8852674759008685
881,2483,10,0.9289107701872324
883,1171,10,0.3931144142440846
884,1568,10,0.6083321947902932
884,2183,10,0.8619153816207699
884,2394,10,0.8711364087656749
886,1116,10,0.489461920741972
886,2304,10,0.6473295670136494
889,1171,10,0.5048475519154481
889,1947,10,0.9438557465414384
898,1568,10,0.6319546549434811
909,1126,10,0.8013209957785917
909,2106,10,0.6661318550839893
909,2138,10,0.6655653815867877
911,1467,10,0.6554114922657986
911,2106,10,0.6336048087064665
915,971,10,0.4093733204134958
915,1022,10,0.6010806766542987
915,1083,10,0.4593662563270403
915,1109,10,0.4056182798852726
915,1200,10,0.4984489737978635
915,1280,10,0.5695411032848176
915,1308,10,0.6731771823197044
915,1381,10,0.6268874326082332
915,1386,10,0.5785544752568864
915,1444,10,0.6442238700912152
915,1467,10,0.4454999466641631
915,1509,10,0.5131362137845923
915,1533,10,0.3531164480587993
915,1615,10,0.6031666748748182
915,1616,10,0.4623652295161961
915,1692,10,0.4391141581657789
915,1712,10,0.4536112776660632
915,1769,10,0.4405128386305253
915,1796,10,0.3470257508843306
915,1803,10,0.5814692936791648
915,1986,10,0.5945329832646288
915,2005,10,0.6608463281357763
915,2020,10,0.2762562286605213
915,2093,10,0.4607486582150249
915,2106,10,0.4567193253047544
915,2134,10,0.4566025460757397
915,2138,10,0.456299248429478
915,2183,10,0.5594288736242405
915,2205,10,0.3502399528582668
915,2233,10,0.6695415637276598
915,2246,10,0.4499820170068744
915,2248,10,0.4854296828275182
915,2368,10,0.5475101450901954
915,2388,10,0.4519858459192563
915,2448,10,0.4183057222514666
915,2466,10,0.3435854515414998
915,2495,10,0.4582014079423968
916,1467,10,0.3253557344208291
916,1896,10,0.5563532528199687
916,2081,10,0.4621552598386751
916,2183,10,0.3254637431425006
916,2379,10,0.5695371507969545
916,2460,10,0.3402309574387739
916,2495,10,0.3669931390953265
918,1504,10,0.8494314737222388
918,1536,10,0.6521890332858991
918,2106,10,0.6561992630675211
918,2183,10,0.9310939424554284
920,1075,10,0.526165647799066
920,1613,10,0.3945686523168738
921,1171,10,0.6724105939463608
921,1871,10,0.8916873612796747
922,1568,10,0.2894939177035207
922,1797,10,0.5378651691998421
922,2304,10,0.4592746501899063
924,969,10,0.4539947925469599
924,2194,10,0.3856071203025585
924,2397,10,0.4521042775413905
930,1880,10,0.976845879478562
936,1126,10,0.9619728233240712
936,1615,10,0.9179970581519457
936,1730,10,0.6572249238948279
936,2134,10,0.9400102922230849
936,2495,10,0.5220957141947394
939,955,10,0.575071414326966
939,971,10,0.631274587876268
939,1317,10,0.7152201864806483
939,1338,10,0.8468059012399055
939,1381,10,0.8759026611660209
939,1466,10,0.6183426957037288
939,1568,10,0.577557186619867
939,1596,10,0.6283796914952975
939,1738,10,0.7948601267153534
939,1778,10,0.7935297722442685
939,1784,10,0.5932699143884063
939,1852,10,0.9034040344177552
939,1871,10,0.9576087812197508
939,2002,10,0.6603084164582051
939,2052,10,0.8791605384070892
939,2106,10,0.5228348890623739
939,2183,10,0.8943059124809665
939,2184,10,0.9605996641062806
939,2210,10,0.4958469932876188
939,2483,10,0.8190138481767782
949,1029,10,0.6038561405608285
949,1053,10,0.658873208161471
949,1511,10,0.901968586764688
949,2210,10,0.5526021871176112
955,971,10,0.2868889292794579
955,1029,10,0.588524858946733
955,1053,10,0.5226741130963329
955,1317,10,0.6377441720684258
955,1338,10,0.6429907607780521
955,1367,10,0.3560844124695693
955,1381,10,0.3568977649917862
955,1466,10,0.6158673786301193
955,1568,10,0.4623881988369542
955,1596,10,0.2824512100022415
955,1738,10,0.6459040022722363
955,1784,10,0.4617144394058314
955,1852,10,0.4366772196255534
955,1871,10,0.6364221677460458
955,2002,10,0.4342546017970469
955,2052,10,0.3965436001650573
955,2183,10,0.4207710015852363
955,2184,10,0.6330972067665741
955,2210,10,0.5763161997043523
955,2304,10,0.3316981713699851
955,2394,10,0.4330040686289642
955,2483,10,0.6456524153339112
961,1280,10,0.9792492050844956
961,2105,10,0.6440068373486246
962,1307,10,0.4262395404664684
964,1021,10,0.3555636934679391
964,1109,10,0.6442000653102078
964,1111,10,0.460135439862769
964,1241,10,0.5835299734649996
964,1467,10,0.6163276111597086
964,1540,10,0.5704377956857903
964,1568,10,0.4489108627614991
964,1575,10,0.7066722344421049
964,1658,10,0.610992989962453
964,1873,10,0.6130254612202404
964,1978,10,0.6100608705183541
964,1997,10,0.5691322117724309
964,2183,10,0.9012900141446982
964,2283,10,0.3935378238520775
964,2519,10,0.8895534122899035
968,1046,10,0.5723208480884154
968,1230,10,0.5070970834333721
968,1338,10,0.6184469734619703
968,1367,10,0.9479609279168242
968,1475,10,0.8974989484768395
968,1980,10,0.7751542864217821
968,2014,10,0.9480723019603308
968,2034,10,0.6676998526589676
968,2522,10,0.9799353941535224
969,2194,10,0.4270326503076558
971,1230,10,0.5435077565235785
971,1338,10,0.4477778008240047
971,1381,10,0.6690928873842794
971,1596,10,0.4623657077956667
971,1615,10,0.6730153627214037
971,1738,10,0.3920073206283701
971,1778,10,0.6483645351795156
971,1784,10,0.3062034812428262
971,1852,10,0.6442802139256152
971,1871,10,0.5669758451109191
971,2002,10,0.3940143129038578
971,2005,10,0.644754202628914
971,2052,10,0.6459773439658834
971,2106,10,0.43794237212373
971,2116,10,0.3682506322844985
971,2184,10,0.572296590005248
971,2394,10,0.6446233558738761
971,2483,10,0.4172024240127765
971,2495,10,0.4345642631634265
972,1024,10,0.4621872092194657
972,1075,10,0.4113779928726759
972,1109,10,0.4370907241179988
972,1245,10,0.3174910720789393
972,1405,10,0.2970394922992543
972,1467,10,0.4599592689781622
972,1479,10,0.4291576636707052
972,1596,10,0.4413320926284321
972,1692,10,0.457186755330799
972,1715,10,0.4017690090328396
972,1743,10,0.4087687137218792
972,1796,10,0.3933365829645797
972,1945,10,0.4117955007359083
972,1952,10,0.4660302976010116
972,2041,10,0.4543904671939194
972,2106,10,0.4623694603225981
972,2116,10,0.436803224239782
972,2138,10,0.4623922689107745
972,2183,10,0.6056594163039967
972,2389,10,0.5610232296347931
972,2441,10,0.4224879900477185
976,1568,10,0.665488105064097
976,2304,10,0.54536699776035
977,1326,10,0.8899500312442825
977,1568,10,0.4521985060597101
977,1632,10,0.942979864781453
977,1710,10,0.5394819130568009
977,1817,10,0.6267780244315464
977,2304,10,0.6721329249915113
977,2531,10,0.8526848716520197
984,1109,10,0.4529169210913372
984,1288,10,0.7660900205934378
984,1796,10,0.5511574803890043
984,2183,10,0.6485041043872292
986,1320,10,0.6964127977560018
986,1909,10,0.8282136801636493
990,1075,10,0.599177904190025
994,1171,10,0.5733129147873613
994,1511,10,0.6445974842945221
994,1568,10,0.5531818296918934
994,1797,10,0.8987510852096806
994,2117,10,0.8201421022640754
994,2531,10,0.9398176805685944
997,1909,10,0.9382552267547588
997,2530,10,0.6858517144702573
998,2495,10,0.4726333872357416
1000,1171,10,0.3660096494510658
1000,1467,10,0.6640072730277004
1002,1568,10,0.6307027787666775
1002,1815,10,0.6516311359649113
1002,1871,10,0.7607737978103694
1002,2174,10,0.8986255446604842
1004,2304,10,0.3939960968650253
1011,1568,10,0.6453597083484806
1011,1715,10,0.3748262474314866
1011,2117,10,0.922913841374218
1012,2174,10,0.3422732522986345
1021,1101,10,0.4554505541887003
1021,1171,10,0.4584508978695892
1021,1478,10,0.6247423055542808
1021,1540,10,0.6716059240956507
1021,1568,10,0.4544722947111939
1021,1575,10,0.613883906782006
1021,1658,10,0.3660775300882048
