src_idx,dst_idx,t,weight
964,1305,6,0.9207317897738058
964,2075,6,0.9430267234362356
964,4914,6,0.9297938750947716
968,1911,6,0.5150739479487081
968,3081,6,0.9359078210443544
968,3887,6,0.9325119080727252
976,1138,6,0.6160021150412355
976,2101,6,0.6562973070567014
981,4352,6,0.4442754297667377
981,4831,6,0.562901597591403
988,1011,6,0.8934482153027549
988,1171,6,0.7277554864365575
988,3580,6,0.434372318092265
992,1407,6,0.5582157996847954
992,2277,6,0.3567692748808194
992,2313,6,0.5950147238591897
992,2664,6,0.4148828253208762
992,3517,6,0.6100150958319602
992,4831,6,0.6407954801241733
1002,3900,6,0.4738654788985758
1011,1660,6,0.5155711698413801
1011,2715,6,0.5966553002623364
1011,4133,6,0.5002633945773839
1011,4842,6,0.9026760173711268
1014,1989,6,0.3946846006786526
1014,3950,6,0.6669357430763103
1015,2679,6,0.4851734072208593
1015,4313,6,0.4707933172812258
1030,4716,6,0.8248098994380163
1033,4136,6,0.9125450265924082
1038,2480,6,0.6899716833066206
1039,1519,6,0.3753014298225813
1039,1664,6,0.6730322249035452
1040,2250,6,0.8755482406841734
1044,1726,6,0.6643902423942758
1048,2179,6,0.616415294866014
1048,4418,6,0.6183913009234008
1051,4464,6,0.840114637834875
1070,1593,6,0.6110102712072559
1070,3146,6,0.5736003011246086
1073,1869,6,0.8462900653805464
1073,2139,6,0.9284090770432848
1074,4169,6,0.3472819678409476
1079,1258,6,0.5826481988912705
1079,5001,6,0.9800562523197768
1087,2426,6,0.5574487546504602
1087,2981,6,0.7992907961818791
1091,4225,6,0.8196293972265212
1098,4452,6,0.8748098094612039
1104,4775,6,0.9793832816739922
1106,3040,6,0.670150851761115
1117,3767,6,0.5310619851023783
1118,2700,6,0.5499635471723959
1118,2785,6,0.9169545256015356
1118,2818,6,0.9505294369367316
1118,3006,6,0.6322069980447846
1118,3757,6,0.6347427090369148
1118,4262,6,0.5715504419626389
1124,3040,6,0.5659031947268567
1138,3522,6,0.6546276603582716
1144,3864,6,0.941531549345224
1144,4303,6,0.7922670505413754
1147,3075,6,0.3689454767089688
1147,3902,6,0.645981471211951
1151,1348,6,0.8863329295242217
1151,3233,6,0.6016461706053035
1151,4249,6,0.8161518710891827
1153,1593,6,0.6634733773673346
1153,3848,6,0.595166894357483
1153,4914,6,0.5085521976648311
1170,2991,6,0.6717119610713409
1184,1674,6,0.3740696202416566
1184,1764,6,0.4166745440173808
1184,2085,6,0.5979044029246245
1184,3429,6,0.6358487620927632
1184,3788,6,0.5899689786916104
1184,3857,6,0.4519148885163789
1184,3884,6,0.3403445036490122
1184,4228,6,0.2515651147062525
1184,4549,6,0.6720555701812674
1185,2816,6,0.6584690173612227
1190,1658,6,0.6319367439142695
1190,1732,6,0.4609539505686691
1190,1997,6,0.6174978469286339
1200,3683,6,0.5564834156911842
1201,1605,6,0.9768974788859436
1201,2047,6,0.8189124666875752
1201,4498,6,0.5911953901168764
1201,4704,6,0.9404993272546062
1205,1628,6,0.4460051129804032
1205,4777,6,0.5603749763155034
1212,3864,6,0.4947046748649958
1227,3209,6,0.8195061706729885
1240,2234,6,0.9404991069774236
1240,3156,6,0.8331129324857024
1242,3551,6,0.4069966406394416
1256,2794,6,0.8327548192652795
1256,3796,6,0.6479875803442192
1265,1394,6,0.9398426516205556
1265,2702,6,0.8776032706915093
1267,2824,6,0.9289940937268262
1267,3551,6,0.4333643707525674
1271,4358,6,0.5528132407231445
1276,3501,6,0.8806950416012229
1297,3257,6,0.659695242581512
1297,4041,6,0.4376500903072222
1297,4059,6,0.4230848736867944
1297,4162,6,0.6456178726193815
1299,2386,6,0.3706775786287735
1299,2686,6,0.9799740529487472
1301,3198,6,0.6930600114550194
1305,3053,6,0.943420280019661
1321,1494,6,0.6421820720814857
1321,2714,6,0.9277080844838148
1350,4234,6,0.6934080994311088
1356,4034,6,0.9392298718938826
1365,1778,6,0.4875099407981851
1365,2091,6,0.5335015889740714
1365,2336,6,0.7300296984772409
1365,2490,6,0.6066986713992324
1365,3203,6,0.6287378306722924
1365,4361,6,0.8855278440495071
1367,2047,6,0.9622106151499946
1378,2949,6,0.6096339193145972
1378,3374,6,0.651528045767136
1382,2578,6,0.471359276112879
1394,2702,6,0.7177790777376064
1394,4848,6,0.6063854922724142
1395,2212,6,0.938064146061382
1395,3857,6,0.4534504184345573
1395,4991,6,0.637585215700813
1400,1407,6,0.6357339553546232
1400,3604,6,0.6322759793242684
1407,4608,6,0.935029959289136
1419,1741,6,0.7443700978758666
1421,2483,6,0.6425416843528142
1421,4021,6,0.4476780605461741
1421,4706,6,0.4623745560451443
1428,3588,6,0.6257020176774358
1429,2033,6,0.9159923693971396
1451,1746,6,0.5839243252839597
1451,2191,6,0.7665110425500947
1451,3286,6,0.9199317105244528
1451,3390,6,0.9683971638776444
1460,1931,6,0.3315522765302073
1460,2238,6,0.445604411103767
1460,3779,6,0.6279373751060366
1462,3925,6,0.5076102057440769
1469,2101,6,0.6384510404962792
1469,3040,6,0.6524089522936038
1469,3538,6,0.5994287744694186
1480,3257,6,0.5686402082745302
1480,3767,6,0.6730933036056174
1486,2137,6,0.6858965868640285
1489,2595,6,0.7580047233229327
1491,4058,6,0.7997893522377075
1492,1535,6,0.9063341287491918
1493,3781,6,0.4498227685390846
1493,4246,6,0.5624742944056662
1493,4980,6,0.6727349103583917
1496,1935,6,0.3986589749895564
1496,3934,6,0.8737754957437625
1496,4365,6,0.6032896537624601
1503,2480,6,0.5357950822573135
1505,3668,6,0.6069534804087021
1511,4913,6,0.4914378549974038
1519,1849,6,0.4462815211436461
1522,3204,6,0.6648455957535757
1522,3288,6,0.6665703521261812
1543,1821,6,0.9797954519979376
1549,3742,6,0.4922190695962438
1550,2015,6,0.4176486221252645
1550,2785,6,0.6083614565567644
1550,3988,6,0.4133632437089407
1557,4043,6,0.5010819145252525
1557,4514,6,0.9374974809647963
1557,4723,6,0.5669741202739363
1560,1573,6,0.3883065176931434
1560,1805,6,0.4649425119094523
1560,3644,6,0.8692408125309078
1560,4392,6,0.9581198804681486
1560,4723,6,0.6433318843209541
1561,1667,6,0.794985283281083
1561,4511,6,0.5637539067926408
1573,3950,6,0.390591177800019
1573,4225,6,0.5742852827321032
1573,4748,6,0.5975352465435899
1591,2785,6,0.6722397756225315
1591,2964,6,0.5530912967151052
1591,4361,6,0.7851834589870605
1593,2700,6,0.7089356091776811
1593,4914,6,0.6209227518229895
1603,2012,6,0.9622905105255471
1603,2855,6,0.9619581132817028
1603,3398,6,0.8843065068145333
1603,4356,6,0.9598243016978246
1605,2047,6,0.859733057368228
1605,4498,6,0.6524060503556321
1614,4514,6,0.6577019520218301
1623,4853,6,0.9032268419630824
1623,4986,6,0.6633021410288925
1628,3788,6,0.5383085852914906
1641,2004,6,0.3287301045860103
1642,1869,6,0.5931292291335463
1643,2418,6,0.5299978086893841
1643,4986,6,0.6727596119931271
1646,3757,6,0.8044715116157855
1646,3902,6,0.9247239235668492
1649,3208,6,0.8580406019826544
1649,4866,6,0.9372157933535166
1658,3864,6,0.9797225523370372
1660,4842,6,0.3582256416133234
1665,3754,6,0.9752930965605476
1667,2077,6,0.6177684768414387
1667,4627,6,0.5910982500387129
1667,4889,6,0.8258579714541937
1672,4281,6,0.5831505280160649
1674,1964,6,0.4899940204008949
1674,2949,6,0.4090510893334376
1674,2996,6,0.645419402994666
1674,3575,6,0.759352869813114
1674,3769,6,0.4502193611545549
1674,4021,6,0.6148332276971832
1674,4205,6,0.4805686045308063
1674,4216,6,0.5521081610955304
1703,3478,6,0.4409613280464709
1709,2456,6,0.5880659411979228
1709,4512,6,0.6608012674352602
1717,1945,6,0.6342921844229362
1726,2770,6,0.6192415483211514
1729,3162,6,0.6660912049223123
1729,3847,6,0.7465969499922022
1732,3735,6,0.7091120284119111
1732,4350,6,0.6354501707861622
1736,4842,6,0.4010489852551138
1741,3257,6,0.9233583229735148
1741,3592,6,0.8478715629722389
1741,3767,6,0.9518473928224692
1746,2699,6,0.6065079056740204
1746,2741,6,0.4626588494768888
1746,3737,6,0.4256685686199928
1750,4107,6,0.5553792553645536
1751,2149,6,0.9783175338955356
1751,4418,6,0.8087789931188386
1755,3888,6,0.4621391103433366
1764,2738,6,0.3989133204751249
1764,2996,6,0.3948921168372793
1764,3551,6,0.4354080927115795
1764,3575,6,0.6678363711589821
1764,3857,6,0.3647732678168248
1778,1869,6,0.9161670709285048
1778,4195,6,0.9449696467309826
1791,3088,6,0.2812618658586548
1792,2350,6,0.9626472475535092
1798,2760,6,0.6621285630639913
1798,3054,6,0.9401759957520008
1813,3581,6,0.551532338519536
1816,2325,6,0.7640607331777567
1821,3437,6,0.743120917774571
1821,3864,6,0.9518073620867228
1821,4408,6,0.6961440784635666
1821,4647,6,0.8524718149399912
1843,4775,6,0.936709961778879
1846,2325,6,0.8368212771184862
1846,3119,6,0.7435510423816779
1846,3429,6,0.7134669504053559
1846,4202,6,0.9004259157713691
1857,3578,6,0.6684877795317345
1857,4605,6,0.9387150503285496
1859,2095,6,0.7520891298478496
1859,2319,6,0.9565110381579228
1859,3783,6,0.6504525186815907
1859,4228,6,0.539446418349178
1859,4477,6,0.3400961575071349
1869,2139,6,0.8183636435599987
1875,4162,6,0.3752270876913218
1877,3207,6,0.7936279208961541
1877,4246,6,0.9285727488379738
1883,2206,6,0.5724686176499144
1883,2966,6,0.3291070344345631
1885,3624,6,0.5699262713222948
1885,4999,6,0.9768640667983052
1887,3707,6,0.609285301950513
1897,3512,6,0.7117636693024817
1897,4023,6,0.6628241657533168
1898,2393,6,0.9720271206869384
1898,3551,6,0.526111060367288
1916,4205,6,0.4721533140198599
1930,2077,6,0.597535733026167
1930,2977,6,0.9515585002403024
1930,3602,6,0.5796243920304494
1931,2250,6,0.6728816245113053
1931,2999,6,0.4210404184281344
1931,3574,6,0.6729827440276772
1935,3767,6,0.5653460202856955
1936,3032,6,0.9665710271982028
1952,2908,6,0.9799390237796656
1960,4703,6,0.4974995823640232
1964,2101,6,0.9715619819720568
1964,2137,6,0.8115907679995883
1964,2408,6,0.7099874931563269
1964,2700,6,0.927512424575162
1964,3043,6,0.6719285158970435
1964,3575,6,0.9058664881157502
1964,3643,6,0.3685076595645108
1964,3782,6,0.9014509702480727
1964,3836,6,0.9550029220825076
1964,3998,6,0.9486891510885652
1964,4195,6,0.926323453117143
1964,4205,6,0.644917299512722
1964,4206,6,0.6727666502198578
1964,4216,6,0.9770137458412136
1964,4303,6,0.4942081640040586
1982,2911,6,0.6711660728346578
1991,4828,6,0.5229307349253266
1992,2483,6,0.9780078728768477
1992,4488,6,0.584192796323188
2003,2613,6,0.5723192204320352
2004,2887,6,0.5702508356123588
2009,3039,6,0.9403286792387374
2012,2091,6,0.9453622615224204
2012,3726,6,0.5924116988006052
2012,4705,6,0.8167607015401118
2015,3188,6,0.6173258428317164
2015,3786,6,0.7063366950378958
2018,2117,6,0.538171455033381
2018,3372,6,0.4479534103101299
2031,2113,6,0.9720565293689988
2031,2595,6,0.946400912865456
2031,3456,6,0.6454582364869021
2031,3602,6,0.835358919220485
2031,4823,6,0.559879469000888
2033,2212,6,0.9691936751559166
2033,2565,6,0.9391605011149338
2047,2258,6,0.8297164420479065
2048,3147,6,0.6173380559325483
2052,4292,6,0.7179010359462833
2053,3126,6,0.6236872055176867
2075,4623,6,0.6231817268758982
2076,2748,6,0.6176718645487618
2076,3365,6,0.8953631819303756
2076,4750,6,0.9263632681964312
2077,2977,6,0.76625304976366
2077,3602,6,0.979843999781527
2077,4627,6,0.9795143077589694
2085,3065,6,0.624643849593733
2089,4777,6,0.4490996602187034
2089,4919,6,0.7704091890393602
2095,2319,6,0.5969374036674969
2095,3126,6,0.6714225124924867
2101,2700,6,0.8777170514302312
2101,3782,6,0.8429322677313312
2101,3783,6,0.5314494989234447
2101,4195,6,0.8760826417070278
2104,2842,6,0.5861125185710668
2113,2595,6,0.906057659023487
2113,3263,6,0.6769169556968249
2113,3602,6,0.7629646127766166
2113,4325,6,0.9163418896541644
2119,4872,6,0.5578111813612359
2122,3007,6,0.4618820265112076
2124,3633,6,0.638445154372153
2131,2595,6,0.6107624007922733
2131,2977,6,0.933793972047238
2131,3602,6,0.7884415204745903
2131,4049,6,0.9355450133487888
2131,4325,6,0.59012759279636
2131,4823,6,0.9278469322478636
2132,4162,6,0.8128712127651663
2132,4225,6,0.9374317644991592
2137,2833,6,0.898551966461142
2140,2716,6,0.973204593643358
2140,3680,6,0.9797009632882394
2140,4325,6,0.926499892532833
2140,4868,6,0.9360463078529409
2146,4010,6,0.5569431375369618
2164,2494,6,0.3951970291325901
2176,4968,6,0.4328198165561328
2179,3319,6,0.6273259791850346
2189,4344,6,0.6480010806790962
2193,2230,6,0.6556629603420738
2193,4838,6,0.3721125421410554
2196,4548,6,0.8868963787159666
2212,4706,6,0.6550789479082433
2225,2526,6,0.6175743117664904
2233,2418,6,0.6731151559376729
2233,3802,6,0.8893795902836977
2234,3156,6,0.8001337278106783
2238,3464,6,0.462145923946795
2242,3455,6,0.9690959186321244
2242,4054,6,0.7801646930367393
2243,2545,6,0.8378770831165041
2243,2993,6,0.8236939753840923
2243,3885,6,0.666935212450404
2243,4443,6,0.652440131925085
2246,2353,6,0.461959066838592
2246,4429,6,0.6376102873107575
2246,4631,6,0.6715623262106479
2250,2999,6,0.5891784233503011
2250,3574,6,0.978554691534829
2257,2615,6,0.9800379724271882
2258,4498,6,0.9565426853390973
2268,3319,6,0.561532185559325
2277,2661,6,0.3546651764670077
2277,3517,6,0.3354179945388998
2277,3767,6,0.3396648259717109
2277,4540,6,0.3384154971530084
2280,4509,6,0.6991508091275879
2285,2979,6,0.8319177156794073
2295,4999,6,0.5555248427553544
2297,4261,6,0.9583241682929432
2305,4928,6,0.90316736379843
2307,3740,6,0.6299436985655885
2307,4922,6,0.9235339959558704
2313,4831,6,0.6840525553037867
2313,4919,6,0.979831422252058
2336,2643,6,0.7876057279458444
2343,2750,6,0.744186109320453
2353,4136,6,0.4067550932402007
2357,3588,6,0.5347780418455325
2366,3263,6,0.9343401502105892
2371,4030,6,0.6460095070450101
2385,2979,6,0.8087025409575995
2386,4498,6,0.496880727482438
2388,4408,6,0.8576655791045004
2393,3551,6,0.4679811186750383
2401,3319,6,0.8560307300582506
2401,3348,6,0.7026412729170609
2401,4703,6,0.5139259724852375
2408,2986,6,0.8939645385686578
2408,3836,6,0.8437289155289736
2408,3998,6,0.8569165450710294
2408,4216,6,0.6541745497048913
2408,4942,6,0.4094141044436448
2409,4627,6,0.6646387676752115
2418,2715,6,0.4532009256128553
2418,3853,6,0.573401105255842
2418,4390,6,0.4043753134380274
2418,4747,6,0.3526515743027941
2423,4054,6,0.5756117616756303
2454,4156,6,0.4393671980707946
2456,2818,6,0.9384588525121692
2483,3431,6,0.9736577680509052
2483,4488,6,0.5348124982362219
2483,4675,6,0.6269072872794378
2490,3781,6,0.5920563453635517
2511,3522,6,0.785757853792473
2514,4202,6,0.6348584062088605
2545,3885,6,0.5302173822263715
2547,4382,6,0.9390038244444288
2561,4623,6,0.446708532530093
2561,4631,6,0.6618108554461195
2561,4659,6,0.9752399967809636
2565,3764,6,0.6500525986609246
2571,4066,6,0.7227971506345474
2578,3740,6,0.4752883359549063
2578,3796,6,0.4563569462153803
2578,4716,6,0.6282893866964396
2593,4560,6,0.939524192527302
2595,2923,6,0.9453297098292712
2595,2977,6,0.5430958093530995
2595,3602,6,0.939900376026081
2595,3892,6,0.9797696315941328
2595,4325,6,0.9797017409271672
2595,4883,6,0.8818269041920707
2604,4390,6,0.6368625155775572
2609,2623,6,0.4296481414197129
2611,2889,6,0.3922274138126089
2619,3028,6,0.5949692419314828
2619,4205,6,0.6264166251644084
2619,4367,6,0.645996684322812
2619,4706,6,0.590992553841591
2623,4081,6,0.4338939213335077
2637,2833,6,0.6642594165072342
2648,2664,6,0.6170274606465843
2648,4000,6,0.98009685777266
2650,2688,6,0.268786983859988
2650,2913,6,0.6141283964971023
2650,4447,6,0.5678169235420757
2663,3757,6,0.8647786475099793
2663,4356,6,0.9788714140021438
2664,2932,6,0.5340150309271187
2664,3517,6,0.6412004369017282
2668,4073,6,0.4854221933172565
2670,3362,6,0.7461459675261772
2679,2748,6,0.6636238320217469
2679,2858,6,0.8668951968512116
2679,3501,6,0.9275667553005804
2686,2848,6,0.9731692812279714
2686,3657,6,0.6663192078537665
2700,3782,6,0.977397589189973
2700,4195,6,0.9800931691282764
2700,4262,6,0.6151436466703349
2700,4303,6,0.741205666290986
2700,4392,6,0.7102357320616167
2700,4831,6,0.9303791294475656
2714,3538,6,0.6677109142334113
2714,4216,6,0.5339742408095626
2715,3917,6,0.4382893621366209
2715,4133,6,0.5726442277668504
2715,4842,6,0.6335126401205761
2716,3602,6,0.9749708554414552
2722,3224,6,0.9298349320634076
2727,2946,6,0.4512336772297913
2738,2996,6,0.4623335618016714
2738,3575,6,0.5332538829739262
2741,3058,6,0.4940775229564854
2751,3923,6,0.5511051052160454
2751,4411,6,0.5084747350993918
2751,4608,6,0.5150150994974764
2760,2914,6,0.6718728182346191
2785,3422,6,0.5498978020390611
2805,3102,6,0.7678213900127399
2805,3847,6,0.908174232489929
2816,4228,6,0.6389807678982999
2816,4883,6,0.8424481590564744
2829,3007,6,0.6643453452958872
2829,3387,6,0.975250366396585
2829,4953,6,0.8430621048094109
2833,2988,6,0.7701175659248979
2848,2923,6,0.9786364037269958
2848,4093,6,0.960633641702774
2848,4218,6,0.5113706237213462
2858,3365,6,0.7717818456097737
2858,3501,6,0.892947556961882
2858,3974,6,0.5678037473727484
2858,4466,6,0.8937171549237447
2859,2917,6,0.4286867604469987
2859,4607,6,0.5675489044408074
2887,2993,6,0.9800118161283302
2911,3009,6,0.6348949031627313
2914,3661,6,0.8317110598288946
2918,4422,6,0.910654180406038
2923,3815,6,0.4812678884664817
2937,4848,6,0.8919492226509969
2938,4234,6,0.5107195467808443
2938,4953,6,0.8942572807952088
2954,4919,6,0.9787462853982932
2959,3272,6,0.9589573032914565
2959,3779,6,0.8993465714770219
2959,3961,6,0.968705761128047
2961,4405,6,0.5580184356223923
2966,3188,6,0.3742096838105664
2966,3802,6,0.3422350263129509
2966,4000,6,0.6648405480655674
2977,3602,6,0.7520863551936812
2981,4768,6,0.7883152744055022
2986,3836,6,0.5651382464911294
2986,3998,6,0.5866020493140157
2986,4044,6,0.924350475616225
2986,4942,6,0.5924992710264405
2986,4953,6,0.7653078466812613
2993,3089,6,0.6572534155101215
2993,3604,6,0.6620194505730617
2993,3624,6,0.976888647447957
2993,4883,6,0.9572315598848052
2999,3574,6,0.6322148682951958
3000,3857,6,0.3193649869219409
3000,4234,6,0.5522610157871005
3006,3422,6,0.9482808107756108
3006,4282,6,0.9705563973813836
3006,4304,6,0.8212481096906228
3006,4349,6,0.8263159828160455
3006,4733,6,0.8788703976825606
3013,3588,6,0.9692671843607772
3027,3832,6,0.5723901317661415
3028,3059,6,0.6504728322646138
3043,3902,6,0.6452484251756999
3043,4669,6,0.3205319952467624
3048,3840,6,0.97287457298979
3051,4229,6,0.657788260163704
3051,5001,6,0.9797602708404216
3054,4853,6,0.8947781632417456
3058,4408,6,0.750400183967924
3058,4605,6,0.7829643416777573
3059,3433,6,0.6672964909433967
3066,3089,6,0.6834179280133029
3082,3512,6,0.76358523601874
3085,4768,6,0.6231256120898969
3109,4059,6,0.4410464307326173
3119,3485,6,0.9006732586921871
3119,3847,6,0.7898342194525592
3119,4347,6,0.9758625760487298
3126,4631,6,0.4188560187952612
3134,3672,6,0.6102570191698521
3134,4447,6,0.9394257629544148
3146,3422,6,0.5251460328062573
3162,3253,6,0.9784526390479223
3181,3288,6,0.4326767066404463
3181,3781,6,0.4484064448278556
3188,4234,6,0.6320173239182704
3195,3857,6,0.577422637675587
3195,4228,6,0.6535470038412338
3195,4953,6,0.9336206502711056
3204,3288,6,0.4623312103706097
3215,3961,6,0.5223478202946924
3215,4162,6,0.972836068588652
3227,3536,6,0.6677442606702306
3227,4282,6,0.627827358177951
3227,4733,6,0.6723451266699924
3236,3815,6,0.6729276522485496
3245,4519,6,0.5641308155399495
3253,4144,6,0.5119427243371908
3253,4405,6,0.8965685736043028
3253,4631,6,0.4825443447728604
3257,3767,6,0.8184021362931043
3257,4059,6,0.5494682979164127
3257,4958,6,0.9400099816678432
3261,3355,6,0.6416628234919948
3272,3398,6,0.9632898329947504
3272,3779,6,0.7994635451472312
3272,4170,6,0.9511641742005782
3272,4195,6,0.8600629435385668
3274,3384,6,0.5786465436206331
3286,4058,6,0.8572243217327516
3286,4282,6,0.9092531071068654
3286,4968,6,0.665018868082143
3287,4077,6,0.6480897609143452
3288,3781,6,0.4594060189481797
3288,4488,6,0.6156394486863869
3310,4452,6,0.4766268828648108
