S000000596	ORF	Verified	YCR003W	MRPL32	bL32m|mitochondrial 54S ribosomal protein YmL32|YmL32	chromosome 3	L000001169	3	118620	119171	W		2011-02-03	1997-01-28	Mitochondrial ribosomal protein of the large subunit; protein abundance increases in response to DNA replication stress
S000000596	CDS					YCR003W		3	118620	119171	W		2011-02-03	1997-01-28	
S000003534	transposable element gene		YHR214C-B		gag-pol fusion protein	chromosome 8		8	549346	543964	C		2005-11-07	1996-07-31	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes; YHR214C-B has a paralog, YAR070C, that arose from a segmental duplication
S000003534	CDS					YHR214C-B		8	547929	543964	C		2005-11-07	1996-07-31	
S000003534	CDS					YHR214C-B		8	549346	547931	C		2005-11-07	1996-07-31	
S000003534	plus_1_translational_frameshift					YHR214C-B		8	547930	547930	C		2005-11-07	1996-07-31	
S000000598	ORF	Verified	YCR005C	CIT2	citrate (Si)-synthase CIT2	chromosome 3	L000000342	3	122328	120946	C		2011-02-03	2000-09-13	Citrate synthase, peroxisomal isozyme involved in glyoxylate cycle; catalyzes condensation of acetyl coenzyme A and oxaloacetate to form citrate; expression is controlled by Rtg1p and Rtg2p transcription factors; SCF-Ucc1 regulates level of Cit2p to maintain citrate homeostasis; oxaloacetate-dependent positive feedback loop inhibits Cit2p ubiquitination; CIT2 has a paralog, CIT1, that arose from the whole genome duplication
S000000598	CDS					YCR005C		3	122328	120946	C		2011-02-03	2000-09-13	
S000000599	ORF	Verified	YCR006C			chromosome 3		3	123003	122530	C		2011-02-03	1997-01-28	Protein of unknown function; conserved among S. cerevisiae strains; YCR006C is not an essential gene
S000000599	CDS					YCR006C		3	123003	122530	C		2011-02-03	1997-01-28	
S000000600	ORF	Verified	YCR007C	DFP3	DUP240 family protein	chromosome 3		3	126730	126011	C		2011-02-03	1997-01-28	Putative integral membrane protein; member of DUP240 gene family; SWAT-GFP and mCherry fusion proteins localize to the cell periphery and vacuole; YCR007C is not an essential gene
S000000600	CDS					YCR007C		3	126730	126011	C		2011-02-03	1997-01-28	
S000000601	ORF	Verified	YCR008W	SAT4	HAL4|serine/threonine protein kinase SAT4	chromosome 3	L000004136	3	128470	130281	W		2011-02-03	1997-01-28	Ser/Thr protein kinase involved in salt tolerance, nutrient response; functions in regulation of Trk1p-Trk2p potassium transporter; overexpression affects the Fe-S and lipoamide containing proteins in the mitochondrion; required for lipoylation of Lat1p, Kgd2p and Gcv3p; partially redundant with Hal5p; has similarity to Npr1p; localizes to the cytoplasm and mitochondrion
S000000601	CDS					YCR008W		3	128470	130281	W		2011-02-03	1997-01-28	
S000000602	ORF	Verified	YCR009C	RVS161	amphiphysin-like protein RVS161|END6|FUS7|SPE161	chromosome 3	L000001788	3	131542	130745	C	1.0	2011-02-03	1997-01-28	Amphiphysin-like lipid raft protein; N-BAR domain protein that interacts with Rvs167p and regulates polarization of the actin cytoskeleton, endocytosis, cell polarity, cell fusion and viability following starvation or osmotic stress
S000000602	CDS					YCR009C		3	131542	130745	C		2011-02-03	1997-01-28	
S000000603	ORF	Verified	YCR010C	ADY2	ATO1	chromosome 3		3	133124	132273	C		2011-02-03	1997-01-28	Acetate transporter required for normal sporulation; phosphorylated in mitochondria; ADY2 has a paralog, ATO2, that arose from the whole genome duplication
S000000603	CDS					YCR010C		3	133124	132273	C		2011-02-03	1997-01-28	
S000003498	ORF	Verified	YGR266W			chromosome 7		7	1022656	1024761	W		2011-02-03	1996-07-31	Protein of unknown function; predicted to contain a single transmembrane domain; mutant has increased aneuploidy tolerance; localized to both the mitochondrial outer membrane and the plasma membrane; protein abundance increases in response to DNA replication stress
S000003498	CDS					YGR266W		7	1022656	1024761	W		2011-02-03	1996-07-31	
S000000604	ORF	Verified	YCR011C	ADP1	putative ATP-dependent permease ADP1	chromosome 3	L000000049	3	136873	133724	C	1.0	2011-02-03	2000-09-13	Putative ATP-dependent permease of the ABC transporter family
S000000604	CDS					YCR011C		3	136873	133724	C		2011-02-03	2000-09-13	
S000003493	ORF	Verified	YGR261C	APL6	AP-3 complex subunit beta|YKS5	chromosome 7	L000003034	7	1016750	1014321	C		2011-02-03	1996-07-31	Beta3-like subunit of the yeast AP-3 complex; functions in transport of alkaline phosphatase to the vacuole via the alternate pathway; exists in both cytosolic and peripherally associated membrane-bound pools
S000003493	CDS					YGR261C		7	1016750	1014321	C		2011-02-03	1996-07-31	
S000003494	ORF	Verified	YGR262C	BUD32	LDB14|serine/threonine protein kinase BUD32	chromosome 7		7	1017759	1016974	C		2011-02-03	1996-07-31	Component of KEOPS complex with Kae1p, Cgi121p, Pcc1p, and Gon7p; provides the ATPase and GTPase activities of the complex; EKC/KEOPS complex is required for t6A tRNA modification and telomeric TG1-3 recombination; may have role in transcription; mutation is functionally complemented by human ortholog TP53RK
S000003494	CDS					YGR262C		7	1017759	1016974	C		2011-02-03	1996-07-31	
S000003495	ORF	Verified	YGR263C	SAY1	steryl deacetylase	chromosome 7		7	1019241	1017967	C		2011-02-03	1996-07-31	Sterol deacetylase; component of the sterol acetylation/deacetylation cycle along with Atf2p; active both in the endoplasmic reticulum (ER) and in lipid droplets; integral membrane protein with active site in the ER lumen; green fluorescent protein (GFP)-fusion protein localizes to the ER
S000003495	CDS					YGR263C		7	1019241	1017967	C		2011-02-03	1996-07-31	
S000003496	ORF	Verified	YGR264C	MES1	MESI|methionine--tRNA ligase MES1|MetRS	chromosome 7	L000001075	7	1021853	1019598	C	204.0	2011-02-03	1996-07-31	Methionyl-tRNA synthetase; forms a complex with Gus1p, a glutamyl-tRNA synthetase, and Arc1p, which increases the catalytic efficiency of both synthetases; involved in the nuclear export of tRNAs; mutations in human ortholog MARS is associated with pediatric pulmonary alveolar proteinosis, interstitial lung and liver disease, and Charcot-Marie-Tooth disease; human MARS gene can complement the yeast null mutant
S000003496	CDS					YGR264C		7	1021853	1019598	C		2011-02-03	1996-07-31	
S000003497	ORF	Dubious	YGR265W			chromosome 7		7	1021648	1022058	W		2011-02-03	1996-07-31	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified ORF MES1/YGR264C, which encodes methionyl-tRNA synthetase
S000003497	CDS					YGR265W		7	1021648	1022058	W		2011-02-03	1996-07-31	
S000006967	long terminal repeat		YGRWdelta14			chromosome 7		7	541348	541685	W		2011-02-03	2000-05-19	Ty1 LTR
S000003502	ORF	Verified	YGR270W	YTA7	chromatin segregase YTA7	chromosome 7	L000002561	7	1027370	1031509	W		2011-02-03	1996-07-31	Chromatin segregase involved in DNA replication; ATPase activity, stimulated by S phase CDK-dependent phosphorylation, is coupled to nucleosome disassembly, promoting DNA replication; regulates cell-cycle-dependent histone gene expression; contains AAA+-ATPase domains and a non-canonical bromodomain; hexameric; relocalizes to the cytosol in response to hypoxia; human ortholog ATAD2 is a coregulator of oncogenic transcription factors and an oncogene overexpressed in cancers with poor prognosis
S000003502	CDS					YGR270W		7	1027370	1031509	W		2011-02-03	1996-07-31	
S000003503	ORF	Verified	YGR271W	SLH1	RNA helicase|RQT2	chromosome 7		7	1031791	1037694	W		2011-02-03	2011-02-03	Subunit of ribosome-associated quality control trigger complex (RQT); contains ATPase activity required for subunit dissociation of non-functional 80S ribosomes containing polyubiquitinated Rps3p, leading to Xrn1-dependent degradation of the non-functional 18S rRNA; blocks translation of non-poly(A) mRNAs; required to repress the propagation of dsRNA viruses; RNA helicase-family protein related to Ski2p; human homolog is ASCC3
S000003503	CDS					YGR271W		7	1031791	1037694	W		2011-02-03	2011-02-03	
S000003505	ORF	Verified	YGR273C			chromosome 7		7	1039239	1038715	C		2011-02-03	1996-07-31	Protein of unknown function; expression downregulated by treatment with 8-methoxypsoralen plus UVA irradiation; not an essential gene; YGR273C has a paralog, YMR295C, that arose from the whole genome duplication
S000003505	CDS					YGR273C		7	1039239	1038715	C		2011-02-03	1996-07-31	
S000003506	ORF	Verified	YGR274C	TAF1	histone acetyltransferase|KAT4|TAF130|TAF145|TafII130|TafII145	chromosome 7	L000002748	7	1043095	1039895	C		2011-02-03	2011-02-03	TFIID subunit, involved in RNA pol II transcription initiation; possesses in vitro histone acetyltransferase activity but its role in vivo appears to be minor; involved in promoter binding and G1/S progression; relocalizes to the cytosol in response to hypoxia
S000003506	CDS					YGR274C		7	1043095	1039895	C		2011-02-03	2011-02-03	
S000003507	ORF	Verified	YGR275W	RTT102		chromosome 7	L000004851	7	1043276	1043749	W		2011-02-03	2003-09-22	Component of both the SWI/SNF and RSC chromatin remodeling complexes; suggested role in chromosome maintenance; possible weak regulator of Ty1 transposition; protein abundance increases in response to DNA replication stress
S000003507	CDS					YGR275W		7	1043276	1043749	W		2011-02-03	2003-09-22	
S000003508	ORF	Verified	YGR276C	RNH70	REX1|RNA82	chromosome 7	L000004048	7	1045480	1043819	C		2011-02-03	1996-07-31	3'-5' exoribonuclease; required for maturation of 3' ends of 5S rRNA and tRNA-Arg3 from dicistronic transcripts
S000003508	CDS					YGR276C		7	1045480	1043819	C		2011-02-03	1996-07-31	
S000003535	ORF	Dubious	YHR214W-A			chromosome 8		8	543008	543493	W		2005-11-07	1996-07-31	Dubious open reading frame; induced by zinc deficiency; YHR214W-A has a paralog, YAR068W, that arose from a segmental duplication
S000003535	CDS					YHR214W-A		8	543008	543493	W		2005-11-07	1996-07-31	
S000003509	ORF	Verified	YGR277C	CAB4	putative pantetheine-phosphate adenylyltransferase	chromosome 7		7	1046561	1045644	C		2011-02-03	1996-07-31	Subunit of the CoA-Synthesizing Protein Complex (CoA-SPC); subunits of this complex are: Cab2p, Cab3p, Cab4p, Cab5p, Sis2p and Vhs3p; involved in histone acylation; probable pantetheine-phosphate adenylyltransferase (PPAT); PPAT catalyzes the fourth step in the biosynthesis of coenzyme A from pantothenate; null mutant lethality is complemented by E. coli coaD (encoding PPAT) and by human COASY
S000003509	CDS					YGR277C		7	1046561	1045644	C		2011-02-03	1996-07-31	
S000003510	ORF	Verified	YGR278W	CWC22	U2-type spliceosomal complex subunit CWC22	chromosome 7		7	1046731	1048464	W		2011-02-03	1996-07-31	Spliceosome-associated protein that is required for pre-mRNA splicing; necessary for Prp2p function at the first catalytic step of splicing; has similarity to S. pombe Cwf22p; CWC22 is an essential protein
S000003510	CDS					YGR278W		7	1046731	1048464	W		2011-02-03	1996-07-31	
S000003511	ORF	Verified	YGR279C	SCW4	putative family 17 glucosidase	chromosome 7	L000004565	7	1049958	1048798	C		2011-02-03	1996-07-31	Cell wall protein with similarity to glucanases; targeted to vacuole via AP-3 pathway; scw4 scw10 double mutants exhibit defects in mating; SCW4 has a paralog, SCW10, that arose from the whole genome duplication
S000003511	CDS					YGR279C		7	1049958	1048798	C		2011-02-03	1996-07-31	
S000028784	ORF	Dubious	YHR182C-A			chromosome 8		8	471412	470939	C		2005-11-07	2003-07-29	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; almost completely overlaps ORF GND1/YHR183W
S000028784	CDS					YHR182C-A		8	471412	470939	C		2005-11-07	2003-07-29	
S000003514	ORF	Verified	YGR282C	BGL2	glucan 1,3-beta-glucosidase|SCW9	chromosome 7	L000000175|L000004570|S000029440	7	1058724	1057783	C		2011-02-03	1996-07-31	Endo-beta-1,3-glucanase; major component of the cell wall involved in cell wall maintenance; involved in incorporation of newly synthesized mannoprotein molecules into the cell wall; C-terminal region can form fibrillar structures and has amyloidogenic potential
S000003514	CDS					YGR282C		7	1058724	1057783	C		2011-02-03	1996-07-31	
S000003536	ORF	Verified	YIL014C-A		YIL015C-A	chromosome 9		9	325526	325212	C		2011-02-03	1994-12-10	Protein of unknown function; null mutant shows improved incorporation efficiency of noncanonical amino acids in place of amber stop codon
S000003536	CDS					YIL014C-A		9	325526	325212	C		2011-02-03	1994-12-10	
S000003537	transposable element gene		YIL082W-A		gag-pol fusion protein	chromosome 9		9	205635	210132	W		2011-02-03	1994-12-10	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes
S000003537	CDS					YIL082W-A		9	205635	206485	W		2011-02-03	1999-07-17	
S000003537	CDS					YIL082W-A		9	206487	210132	W		2011-02-03	1999-07-17	
S000003537	plus_1_translational_frameshift					YIL082W-A		9	206486	206486	W		2011-02-03	1999-07-17	
S000003516	ORF	Verified	YGR284C	ERV29	protein ERV29	chromosome 7		7	1061590	1060658	C		2011-02-03	1996-07-31	Protein localized to COPII-coated vesicles; involved in vesicle formation and incorporation of specific secretory cargo; protein abundance increases in response to DNA replication stress
S000003516	CDS					YGR284C		7	1061590	1060658	C		2011-02-03	1996-07-31	
S000003517	ORF	Verified	YGR285C	ZUO1	zuotin	chromosome 7	L000002571	7	1063153	1061852	C		2011-02-03	1996-07-31	Ribosome-associated co-chaperone and G-quadruplex (G4) DNA binding protein; role in ribosome biogenesis; nascent polypeptide chain chaperone with Ssz1p and Ssb1/2p; ribosome-associated complex subunit that stimulates Ssb1/2p ATPase activity to facilitate interaction with nascent chains emerging from the exit tunnel; promotes folding and stabilization of G4 structures; controls translation upon TORC1 inhibition; contains a DnaJ domain; human gene DNAJC2 partially complements the null mutant
S000003517	CDS					YGR285C		7	1063153	1061852	C		2011-02-03	1996-07-31	
S000003518	ORF	Verified	YGR286C	BIO2	biotin synthase	chromosome 7	L000000181	7	1064940	1063813	C		2011-02-03	1996-07-31	Biotin synthase; catalyzes the conversion of dethiobiotin to biotin, which is the last step of the biotin biosynthesis pathway; complements E. coli bioB mutant
S000003518	CDS					YGR286C		7	1064940	1063813	C		2011-02-03	1996-07-31	
S000002576	ORF	Verified	YDR169C	STB3		chromosome 4	L000002109	4	793889	792348	C		2011-02-03	1996-07-31	Ribosomal RNA processing element (RRPE)-binding protein; involved in the glucose-induced transition from quiescence to growth; restricted to nucleus in quiescent cells, released into cytoplasm after glucose repletion; binds Sin3p; relative distribution to the nucleus increases upon DNA replication stress
