"DEG2005";"DEG20050233";"Myl2";"GI:-";"-";"-";"Myosin regulatory light chain 2, ventricular/cardiac muscle isoform (MLC-2) (MLC-2v). [Source:Uniprot/SWISSPROT;Acc:P51667]";"Mus musculus";"Chr 5";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050234";"Nit1";"GI:-";"-";"-";"Nitrilase homolog 1 (EC 3.5.-.-). [Source:Uniprot/SWISSPROT;Acc:Q8VDK1]";"Mus musculus";"Chr 1";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050235";"Pax5";"GI:-";"-";"-";"Paired box protein Pax-5 (B-cell-specific transcription factor) (BSAP). [Source:Uniprot/SWISSPROT;Acc:Q02650]";"Mus musculus";"Chr 4";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050236";"Mertk";"GI:-";"-";"-";"Proto-oncogene tyrosine-protein kinase MER precursor (EC 2.7.10.1) (C- mer) (Receptor tyrosine kinase MerTK). [Source:Uniprot/SWISSPROT;Acc:Q60805]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050237";"Tsg101";"GI:-";"-";"-";"Tumor susceptibility gene 101 protein. [Source:Uniprot/SWISSPROT;Acc:Q61187]";"Mus musculus";"Chr 7";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050238";"Kif1a";"GI:-";"-";"-";"Kinesin-like protein KIF1A (Axonal transporter of synaptic vesicles). [Source:Uniprot/SWISSPROT;Acc:P33173]";"Mus musculus";"Chr 1";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050239";"Alx3";"GI:-";"-";"-";"Homeobox protein aristaless-like 3 (Proline-rich transcription factor ALX3). [Source:Uniprot/SWISSPROT;Acc:O70137]";"Mus musculus";"Chr 3";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050240";"Chrne";"GI:-";"-";"-";"Acetylcholine receptor subunit epsilon precursor. [Source:Uniprot/SWISSPROT;Acc:P20782]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050241";"Hoxa2";"GI:-";"-";"-";"Homeobox protein Hox-A2 (Hox-1.11) (Hox1.11). [Source:Uniprot/SWISSPROT;Acc:P31245]";"Mus musculus";"Chr 6";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050242";"Msh3";"GI:-";"-";"-";"DNA mismatch repair protein Msh3 (Repair-3 protein) (REP-1). [Source:Uniprot/SWISSPROT;Acc:P13705]";"Mus musculus";"Chr 13";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050243";"Adamts13";"GI:-";"-";"-";"ADAMTS-13 precursor (EC 3.4.24.-) (A disintegrin and metalloproteinase with thrombospondin motifs 13) (ADAM-TS 13) (ADAM-TS13) (von Willebrand factor-cleaving protease) (vWF-cleaving protease) (vWF-CP). [Source:Uniprot/SWISSPROT;Acc:Q769J6]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050244";"E2f4";"GI:-";"-";"-";"E2F transcription factor 4 [Source:RefSeq_peptide;Acc:NP_683754]";"Mus musculus";"Chr 8";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050245";"Yes1";"GI:-";"-";"-";"Proto-oncogene tyrosine-protein kinase Yes (EC 2.7.10.2) (p61-Yes) (c- Yes). [Source:Uniprot/SWISSPROT;Acc:Q04736]";"Mus musculus";"Chr 5";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050246";"Ppp1cb";"GI:-";"-";"-";"Serine/threonine-protein phosphatase PP1-beta catalytic subunit (EC 3.1.3.16) (PP-1B). [Source:Uniprot/SWISSPROT;Acc:P62141]";"Mus musculus";"Chr 5";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050247";"Gata2";"GI:-";"-";"-";"Endothelial transcription factor GATA-2 (GATA-binding protein 2). [Source:Uniprot/SWISSPROT;Acc:O09100]";"Mus musculus";"Chr 6";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050248";"Ube2i";"GI:-";"-";"-";"SUMO-conjugating enzyme UBC9 (EC 6.3.2.-) (SUMO-protein ligase) (Ubiquitin-conjugating enzyme E2 I) (Ubiquitin-protein ligase I) (Ubiquitin carrier protein I) (Ubiquitin carrier protein 9) (mUBC9). [Source:Uniprot/SWISSPROT;Acc:P63280]";"Mus musculus";"Chr 17";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050249";"Aldh1a3";"GI:-";"-";"-";"Aldehyde dehydrogenase 1A3 (EC 1.2.1.5) (Aldehyde dehydrogenase 6) (Retinaldehyde dehydrogenase 3) (RALDH-3). [Source:Uniprot/SWISSPROT;Acc:Q9JHW9]";"Mus musculus";"Chr 7";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050250";"Mtap2";"GI:-";"-";"-";"Microtubule-associated protein 2 (MAP 2). [Source:Uniprot/SWISSPROT;Acc:P20357]";"Mus musculus";"Chr 1";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050251";"Abca1";"GI:-";"-";"-";"ATP-binding cassette sub-family A member 1 (ATP-binding cassette transporter 1) (ATP-binding cassette 1) (ABC-1). [Source:Uniprot/SWISSPROT;Acc:P41233]";"Mus musculus";"Chr 4";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050252";"Arnt";"GI:-";"-";"-";"Aryl hydrocarbon receptor nuclear translocator (ARNT protein) (Dioxin receptor, nuclear translocator) (Hypoxia-inducible factor 1 beta) (HIF-1 beta). [Source:Uniprot/SWISSPROT;Acc:P53762]";"Mus musculus";"Chr 3";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050253";"Itga2";"GI:-";"-";"-";"Integrin alpha-2 precursor (Platelet membrane glycoprotein Ia) (GPIa) (Collagen receptor) (VLA-2 alpha chain) (CD49b antigen). [Source:Uniprot/SWISSPROT;Acc:Q62469]";"Mus musculus";"Chr 13";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050254";"Lpl";"GI:-";"-";"-";"Lipoprotein lipase precursor (EC 3.1.1.34) (LPL). [Source:Uniprot/SWISSPROT;Acc:P11152]";"Mus musculus";"Chr 8";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050255";"Nkx2-5";"GI:-";"-";"-";"Homeobox protein Nkx-2.5 (Homeobox protein NK-2 homolog E) (Cardiac- specific homeobox) (Homeobox protein CSX). [Source:Uniprot/SWISSPROT;Acc:P42582]";"Mus musculus";"Chr 17";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050256";"Gata3";"GI:-";"-";"-";"Trans-acting T-cell-specific transcription factor GATA-3 (GATA-binding factor 3). [Source:Uniprot/SWISSPROT;Acc:P23772]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050257";"Gata5";"GI:-";"-";"-";"Transcription factor GATA-5 (GATA-binding factor 5). [Source:Uniprot/SWISSPROT;Acc:P97489]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050258";"Lama5";"GI:-";"-";"-";"Laminin subunit alpha-5 precursor. [Source:Uniprot/SWISSPROT;Acc:Q61001]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050259";"Setdb1";"GI:-";"-";"-";"Histone-lysine N-methyltransferase SETDB1 (EC 2.1.1.43) (SET domain bifurcated 1) (ERG-associated protein with SET domain) (ESET). [Source:Uniprot/SWISSPROT;Acc:O88974]";"Mus musculus";"Chr 3";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050260";"Arnt2";"GI:-";"-";"-";"Aryl hydrocarbon receptor nuclear translocator 2 (ARNT protein 2). [Source:Uniprot/SWISSPROT;Acc:Q61324]";"Mus musculus";"Chr 7";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050261";"Nalp5/Nlrp5";"GI:-";"-";"-";"NACHT, LRR and PYD domains-containing protein 5 (Maternal antigen that embryos require) (Mater protein) (Ooplasm-specific protein 1) (OP1). [Source:Uniprot/SWISSPROT;Acc:Q9R1M5]";"Mus musculus";"Chr 7";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050262";"Aph1a";"GI:-";"-";"-";"Gamma-secretase subunit APH-1A (APH-1a) (Aph-1alpha). [Source:Uniprot/SWISSPROT;Acc:Q8BVF7]";"Mus musculus";"Chr 3";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050263";"Map3k7ip2";"GI:-";"-";"-";"Mitogen-activated protein kinase kinase kinase 7-interacting protein 2 (TAK1-binding protein 2) (TAB2). [Source:Uniprot/SWISSPROT;Acc:Q99K90]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050264";"Nfe2l2";"GI:-";"-";"-";"Nuclear factor erythroid 2-related factor 2 (NF-E2-related factor 2) (NFE2-related factor 2) (Nuclear factor, erythroid derived 2, like 2). [Source:Uniprot/SWISSPROT;Acc:Q60795]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050265";"Rxra";"GI:-";"-";"-";"Retinoic acid receptor RXR-alpha (Retinoid X receptor alpha) (Nuclear receptor subfamily 2 group B member 1). [Source:Uniprot/SWISSPROT;Acc:P28700]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050266";"Wnt11";"GI:-";"-";"-";"Protein Wnt-11 precursor. [Source:Uniprot/SWISSPROT;Acc:P48615]";"Mus musculus";"Chr 7";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050267";"Fli1";"GI:-";"-";"-";"Friend leukemia integration 1 transcription factor (Retroviral integration site protein Fli-1). [Source:Uniprot/SWISSPROT;Acc:P26323]";"Mus musculus";"Chr 9";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050268";"Ube2a";"GI:-";"-";"-";"Ubiquitin-conjugating enzyme E2 A (EC 6.3.2.19) (Ubiquitin-protein ligase A) (Ubiquitin carrier protein A) (HR6A) (mHR6A). [Source:Uniprot/SWISSPROT;Acc:Q9Z255]";"Mus musculus";"Chr X";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050269";"Kcnq2";"GI:-";"-";"-";"Potassium voltage-gated channel subfamily KQT member 2 (Voltage-gated potassium channel subunit Kv7.2) (Potassium channel subunit alpha KvLQT2) (KQT-like 2). [Source:Uniprot/SWISSPROT;Acc:Q9Z351]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050270";"Wt1";"GI:-";"-";"-";"Wilms tumor protein homolog. [Source:Uniprot/SWISSPROT;Acc:P22561]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050271";"Cd46";"GI:-";"-";"-";"Membrane cofactor protein precursor (CD46 antigen). [Source:Uniprot/SWISSPROT;Acc:O88174]";"Mus musculus";"Chr 1";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050272";"Mapkapk2";"GI:-";"-";"-";"MAP kinase-activated protein kinase 2 (EC 2.7.11.1) (MAPK-activated protein kinase 2) (MAPKAP kinase 2) (MAPKAPK-2) (MK2). [Source:Uniprot/SWISSPROT;Acc:P49138]";"Mus musculus";"Chr 1";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050273";"Lamp2";"GI:-";"-";"-";"Lysosome-associated membrane glycoprotein 2 precursor (LAMP-2) (Lysosomal membrane glycoprotein type B) (LGP-B) (CD107b antigen). [Source:Uniprot/SWISSPROT;Acc:P17047]";"Mus musculus";"Chr X";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050274";"Plcg1";"GI:-";"-";"-";"1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase gamma-1 (EC 3.1.4.11) (Phosphoinositide phospholipase C) (PLC-gamma-1) (Phospholipase C-gamma-1) (PLC-II) (PLC-148). [Source:Uniprot/SWISSPROT;Acc:Q62077]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050275";"Cntnap1";"GI:-";"-";"-";"Contactin-associated protein 1 precursor (Caspr) (Caspr1) (Neurexin 4) (Neurexin IV) (Paranodin) (NCP1) (MHDNIV). [Source:Uniprot/SWISSPROT;Acc:O54991]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050276";"Nlk";"GI:-";"-";"-";"Serine/threonine kinase NLK (EC 2.7.11.24) (Nemo-like kinase). [Source:Uniprot/SWISSPROT;Acc:O54949]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050277";"Top2b";"GI:-";"-";"-";"DNA topoisomerase 2-beta (EC 5.99.1.3) (DNA topoisomerase II, beta isozyme). [Source:Uniprot/SWISSPROT;Acc:Q64511]";"Mus musculus";"Chr 14";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050278";"Rarb";"GI:-";"-";"-";"Retinoic acid receptor beta (RAR-beta) (Nuclear receptor subfamily 1 group B member 2). [Source:Uniprot/SWISSPROT;Acc:P22605]";"Mus musculus";"Chr 14";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050279";"Abr";"GI:-";"-";"-";"active BCR-related isoform 2 [Source:RefSeq_peptide;Acc:NP_942597]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050280";"Etv4";"GI:-";"-";"-";"ETS translocation variant 4 (Polyomavirus enhancer activator 3) (Protein PEA3). [Source:Uniprot/SWISSPROT;Acc:P28322]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050281";"Mmp9";"GI:-";"-";"-";"Matrix metalloproteinase-9 precursor (EC 3.4.24.35) (MMP-9) (92 kDa type IV collagenase) (92 kDa gelatinase) (Gelatinase B) (GELB). [Source:Uniprot/SWISSPROT;Acc:P41245]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050282";"Slc12a5";"GI:-";"-";"-";"Solute carrier family 12 member 5 (Electroneutral potassium-chloride cotransporter 2) (K-Cl cotransporter 2) (Neuronal K-Cl cotransporter) (mKCC2). [Source:Uniprot/SWISSPROT;Acc:Q91V14]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050283";"Crk";"GI:-";"-";"-";"Proto-oncogene C-crk (p38) (Adapter molecule crk). [Source:Uniprot/SWISSPROT;Acc:Q64010]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050284";"Pitpna";"GI:-";"-";"-";"Phosphatidylinositol transfer protein alpha isoform (PtdIns transfer protein alpha) (PtdInsTP) (PI-TP-alpha). [Source:Uniprot/SWISSPROT;Acc:P53810]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050285";"Jph2";"GI:-";"-";"-";"Junctophilin-2 (Junctophilin type 2) (JP-2). [Source:Uniprot/SWISSPROT;Acc:Q9ET78]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050286";"Mybl2";"GI:-";"-";"-";"Myb-related protein B (B-Myb). [Source:Uniprot/SWISSPROT;Acc:P48972]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050287";"B4galt5";"GI:-";"-";"-";"Beta-1,4-galactosyltransferase 5 (EC 2.4.1.-) (Beta-1,4-GalTase 5) (Beta4Gal-T5) (b4Gal-T5) (UDP-galactose:beta-N-acetylglucosamine beta- 1,4-galactosyltransferase 5) (UDP-Gal:beta-GlcNAc beta-1,4- galactosyltransferase 5) (Beta-1,4-GalT II). [Source";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050288";"Hnf4a";"GI:-";"-";"-";"Hepatocyte nuclear factor 4-alpha (HNF-4-alpha) (Transcription factor HNF-4) (Nuclear receptor subfamily 2 group A member 1) (Transcription factor 14). [Source:Uniprot/SWISSPROT;Acc:P49698]";"Mus musculus";"Chr 2";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050289";"Rac3";"GI:-";"-";"-";"Ras-related C3 botulinum toxin substrate 3 precursor (p21-Rac3). [Source:Uniprot/SWISSPROT;Acc:P60764]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050290";"Mafk";"GI:-";"-";"-";"Transcription factor MafK (Erythroid transcription factor NF-E2 p18 subunit). [Source:Uniprot/SWISSPROT;Acc:Q61827]";"Mus musculus";"Chr 5";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050291";"Erbb3";"GI:-";"-";"-";"Receptor tyrosine-protein kinase erbB-3 precursor (EC 2.7.10.1) (c- erbB3) (Glial growth factor receptor). [Source:Uniprot/SWISSPROT;Acc:Q61526]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050292";"Gdf9";"GI:-";"-";"-";"Growth/differentiation factor 9 precursor (GDF-9). [Source:Uniprot/SWISSPROT;Acc:Q07105]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050293";"Tbx5";"GI:-";"-";"-";"T-box transcription factor TBX5 (T-box protein 5). [Source:Uniprot/SWISSPROT;Acc:P70326]";"Mus musculus";"Chr 5";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050294";"Pfn1";"GI:-";"-";"-";"Profilin-1 (Profilin I). [Source:Uniprot/SWISSPROT;Acc:P62962]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050295";"Vezf1";"GI:-";"-";"-";"vascular endothelial zinc finger 1 [Source:RefSeq_peptide;Acc:NP_057895]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050296";"Sfrs1";"GI:-";"-";"-";"Splicing factor, arginine/serine-rich 1. [Source:Uniprot/SWISSPROT;Acc:Q6PDM2]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050297";"Kif3a";"GI:-";"-";"-";"Kinesin-like protein KIF3A (Microtubule plus end-directed kinesin motor 3A). [Source:Uniprot/SWISSPROT;Acc:P28741]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050298";"Wnt9b";"GI:-";"-";"-";"Protein Wnt-9b precursor (Wnt-15) (Wnt-14b). [Source:Uniprot/SWISSPROT;Acc:O35468]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050299";"Ncor1";"GI:-";"-";"-";"Nuclear receptor corepressor 1 (N-CoR1) (N-CoR) (Retinoid X receptor- interacting protein 13) (RIP13). [Source:Uniprot/SWISSPROT;Acc:Q60974]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050300";"Pcgf2";"GI:-";"-";"-";"Polycomb group RING finger protein 2 (DNA-binding protein Mel-18) (RING finger protein 110) (Zinc finger protein 144) (Zfp-144). [Source:Uniprot/SWISSPROT;Acc:P23798]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050301";"Pip5k2b/Pip4k2b";"GI:-";"-";"-";"Phosphatidylinositol-5-phosphate 4-kinase type-2 beta (EC 2.7.1.149) (Phosphatidylinositol-5-phosphate 4-kinase type II beta) (1- phosphatidylinositol-5-phosphate 4-kinase 2-beta) (PtdIns(5)P-4-kinase isoform 2-beta) (PIP4KII-beta) (Diphosphoinositid";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050302";"Ybx2";"GI:-";"-";"-";"Y-box-binding protein 2 (Germ cell-specific Y-box-binding protein) (FRGY2 homolog). [Source:Uniprot/SWISSPROT;Acc:Q9Z2C8]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050303";"Slc2a4";"GI:-";"-";"-";"Solute carrier family 2, facilitated glucose transporter member 4 (Glucose transporter type 4, insulin-responsive) (GLUT-4) (GT2). [Source:Uniprot/SWISSPROT;Acc:P14142]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050304";"Acadvl";"GI:-";"-";"-";"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial precursor (EC 1.3.99.-) (VLCAD) (MVLCAD). [Source:Uniprot/SWISSPROT;Acc:P50544]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050305";"Dnahc11";"GI:-";"-";"-";"dynein, axonemal, heavy chain 11 [Source:RefSeq_peptide;Acc:NP_034190]";"Mus musculus";"Chr 12";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050306";"Tbx3";"GI:-";"-";"-";"T-box transcription factor TBX3 (T-box protein 3). [Source:Uniprot/SWISSPROT;Acc:P70324]";"Mus musculus";"Chr 5";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050307";"Crhr1";"GI:-";"-";"-";"Corticotropin-releasing factor receptor 1 precursor (CRF-R) (CRF1) (Corticotropin-releasing hormone receptor 1) (CRH-R 1). [Source:Uniprot/SWISSPROT;Acc:P35347]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050308";"Lhx1";"GI:-";"-";"-";"LIM/homeobox protein Lhx1 (LIM homeobox protein 1) (Homeobox protein Lim-1). [Source:Uniprot/SWISSPROT;Acc:P63006]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050309";"Dync1h1";"GI:-";"-";"-";"Dynein heavy chain, cytosolic (DYHC) (Cytoplasmic dynein heavy chain 1) (DHC1) (Dynein heavy chain 1, cytoplasmic 1). [Source:Uniprot/SWISSPROT;Acc:Q9JHU4]";"Mus musculus";"Chr 12";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050310";"Ndel1";"GI:-";"-";"-";"Nuclear distribution protein nudE-like 1 (Protein Nudel) (Protein mNudE-like) (mNudE-L). [Source:Uniprot/SWISSPROT;Acc:Q9ERR1]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050311";"Abca5";"GI:-";"-";"-";"ATP-binding cassette sub-family A member 5. [Source:Uniprot/SWISSPROT;Acc:Q8K448]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050312";"Myh11";"GI:-";"-";"-";"Myosin-11 (Myosin heavy chain 11) (Myosin heavy chain, smooth muscle isoform) (SMMHC). [Source:Uniprot/SWISSPROT;Acc:O08638]";"Mus musculus";"Chr 16";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050313";"Hoxb1";"GI:-";"-";"-";"Homeobox protein Hox-B1 (Hox-2.9). [Source:Uniprot/SWISSPROT;Acc:P17919]";"Mus musculus";"Chr 11";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050314";"Rab3d";"GI:-";"-";"-";"Ras-related protein Rab-3D. [Source:Uniprot/SWISSPROT;Acc:P35276]";"Mus musculus";"Chr 9";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050315";"Cacng2";"GI:-";"-";"-";"Voltage-dependent calcium channel gamma-2 subunit (Neuronal voltage- gated calcium channel gamma-2 subunit) (Stargazin). [Source:Uniprot/SWISSPROT;Acc:O88602]";"Mus musculus";"Chr 15";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050316";"Scn1b";"GI:-";"-";"-";"Sodium channel subunit beta-1 precursor. [Source:Uniprot/SWISSPROT;Acc:P97952]";"Mus musculus";"Chr 7";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050317";"Lhx9";"GI:-";"-";"-";"LIM/homeobox protein Lhx9 (LIM homeobox protein 9). [Source:Uniprot/SWISSPROT;Acc:Q9WUH2]";"Mus musculus";"Chr 1";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050318";"Ahr";"GI:-";"-";"-";"Aryl hydrocarbon receptor precursor (Ah receptor) (AhR). [Source:Uniprot/SWISSPROT;Acc:P30561]";"Mus musculus";"Chr 12";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050319";"Akt3";"GI:-";"-";"-";"RAC-gamma serine/threonine-protein kinase (EC 2.7.11.1) (RAC-PK-gamma) (Protein kinase Akt-3) (Protein kinase B, gamma) (PKB gamma). [Source:Uniprot/SWISSPROT;Acc:Q9WUA6]";"Mus musculus";"Chr 1";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050320";"Esr1";"GI:-";"-";"-";"Estrogen receptor (ER) (Estradiol receptor) (ER-alpha) (Nuclear receptor subfamily 3 group A member 1). [Source:Uniprot/SWISSPROT;Acc:P19785]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050321";"Fbxo5";"GI:-";"-";"-";"F-box only protein 5 (Early mitotic inhibitor 1). [Source:Uniprot/SWISSPROT;Acc:Q7TSG3]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050322";"Hey2";"GI:-";"-";"-";"Hairy/enhancer-of-split related with YRPW motif protein 2 (Hairy and enhancer of split-related protein 2) (HESR-2) (Hairy-related transcription factor 2) (mHRT2) (HES-related repressor protein 2) (Protein gridlock homolog). [Source:Uniprot/SWISSPROT;";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050323";"Utrn";"GI:-";"-";"-";"utrophin [Source:RefSeq_peptide;Acc:NP_035812]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050324";"Grm1";"GI:-";"-";"-";"Metabotropic glutamate receptor 1 precursor (mGluR1). [Source:Uniprot/SWISSPROT;Acc:P97772]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050325";"Wasf1";"GI:-";"-";"-";"Wiskott-Aldrich syndrome protein family member 1 (WASP family protein member 1) (Protein WAVE-1). [Source:Uniprot/SWISSPROT;Acc:Q8R5H6]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050326";"Rev3l";"GI:-";"-";"-";"DNA polymerase zeta catalytic subunit (EC 2.7.7.7) (Seizure-related protein 4). [Source:Uniprot/SWISSPROT;Acc:Q61493]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050327";"Fyn";"GI:-";"-";"-";"Proto-oncogene tyrosine-protein kinase Fyn (EC 2.7.10.2) (p59-Fyn). [Source:Uniprot/SWISSPROT;Acc:P39688]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050328";"Lama4";"GI:-";"-";"-";"Laminin subunit alpha-4 precursor. [Source:Uniprot/SWISSPROT;Acc:P97927]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050329";"Tnfaip3";"GI:-";"-";"-";"Tumor necrosis factor, alpha-induced protein 3 (EC 3.-.-.-) (Putative DNA-binding protein A20) (Zinc finger protein A20). [Source:Uniprot/SWISSPROT;Acc:Q60769]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
"DEG2005";"DEG20050330";"Hsf2";"GI:-";"-";"-";"Heat shock factor protein 2 (HSF 2) (Heat shock transcription factor 2) (HSTF 2). [Source:Uniprot/SWISSPROT;Acc:P38533]";"Mus musculus";"Chr 10";"Rich medium";"-";"-";"-";"-"
